RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.5014305289458,903.5143591152133,908.7859123157939,920.4315204562884,929.064398290557,931.6421890531849,922.3836542183891,930.4372106730938,929.9708410450722,947.9149119986909,947.7031291986495,941.6152968739491,922.2919296544661,923.3896192578818,949.3702591596989,984.7455271199453,994.1187523190183,1002.526223413603,1001.6051192061144,1003.8500965896862,1004.3371772963573,1007.3931618119148,1025.8114203784664,1038.2444178444914,1040.4788559712508,1037.0882149941438,1046.4867397554726,1066.7382690982226,1071.3741068196964,1086.810472281244,1097.2798331016945,1121.0637817577497,1118.8616291459957,1119.043001857775,1119.4675983873026,1124.8424847994875,1160.878902921577,1172.6572532881971,1195.7596014725277,1185.8440199205213,1202.0228480204519,1253.654163487749,1265.01277181053,1301.3076318086778,1273.5440000430763,1285.8614010133058,1275.7954032691807,1278.788876793342,1276.0677414362513,1268.8792377822663,1282.1026856175633,1318.0714709301865,1318.353276058657,1306.0833333333333
394680,229,"Hilo, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.929942710879,1855.7153061623574,1853.8824900670184,1946.4714295834488,2013.0681487331221,2030.6560757950274,1988.343045766587,1992.7901135401207,2049.040429920331,2065.57123139377,2018.4643324536505,1991.419954665156,2049.7058707394317,2115.294086876893,2149.85148652958,2169.4592029575942,2139.9984857683858,2156.3570243674303,2124.3453175997706,2171.3558880584774,2146.2794107661516,2154.6593756597813,2168.6554156282,2204.4625344169644,2185.1872985156506,2222.611111111111
395118,230,"St. Cloud, MN",msa,MN,,,,,,,,,,,866.2218975864815,863.4087483485189,860.538730528938,876.8773824539782,882.211228962917,893.8803288281787,876.9973486713207,895.3589278380832,897.974929104582,906.1847106424856,897.9751717110105,903.1682131087233,918.6883937030499,930.9467364727557,936.3973061554303,925.972059290673,921.0134634932906,917.2234980666042,917.97518687299,916.1531855908897,928.3974660331107,937.2357367582644,934.3915616862395,922.4791677787038,924.893345197418,929.4574380824787,952.3978143030362,957.6608731411419,973.7854308401478,968.1894165179259,952.4084222970154,957.2802261275535,957.070605169812,983.1018768293688,984.5544644384476,996.7010385047932,993.2889887504133,1013.54721833738,994.0213914411232,979.3496737766372,978.7136641795012,996.5330058913665,1035.7108785952385,1032.1828116079807,1036.841791862142,1036.3141492728525,1029.9339011452594,1031.8159883214967,1023.8187690813744,1034.9930294165008,1046.5533509601553,1049.5237859460183,1045.1798018870422,1034.1976981186435,1039.1776423261595,1043.2294212021015,1054.235416181066,1055.1241984487367,1074.395302928897,1079.7657607977324,1083.0742565481605,1085.8466726395964,1087.474257957865,1094.0963207912575,1095.850754892302,1106.3593956058621,1120.0222535065657,1128.4270372166302,1130.5596625647001,1136.409405446009,1136.095235868557,1155.604397033553,1174.1899595008101,1195.840352876732,1214.400116296136,1221.301942008347,1250.9966414974183,1263.0079834489266,1284.3490326420763,1273.9895230586455,1279.3663527133492,1265.3812965770883,1273.5051750534494,1268.453486135487,1292.0588892557873,1296.7050608091786,1304.1395171305028,1299.3406083578884,1327.147657813589,1346.8482812558711,1369.4601480995768,1360.8384258777155,1363.6994319859364,1338.1155900868189,1333.395238095238
395011,231,"Racine, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.7576496149361,846.7360883460254,836.302629970999,832.6048126881662,839.8419531200278,858.2973936916127,862.7918573749913,859.3245925132644,849.0881727209405,858.2326994699504,855.4065998486144,860.1375563684766,861.2393198558656,869.560278612303,868.0675910101684,869.56722145276,881.0546289195812,887.6745565180962,893.9090786307764,875.7451944923271,867.0283711338545,875.7341593784429,901.4555606105143,927.2019452633152,919.8216991380198,919.9273897897745,915.9155221102884,926.7212875856317,935.4139484949563,939.6825083162315,945.8258757218968,952.5877415010557,967.9350353719998,964.2178458003846,973.4333844932193,974.1303430473617,970.8492535057308,989.2309951863973,997.1819466299876,1029.8293309661367,1025.922888758799,1035.7106816120006,1051.83942897435,1057.5253919551,1060.7330741635644,1049.6354465114457,1058.790990740253,1063.0613727402858,1063.2584836663627,1061.0438375703193,1067.7359997601686,1087.1418294432028,1103.2854773682652,1112.3844839564592,1122.9909803750922,1120.9139583533217,1124.1225071225072
394380,232,"Bend, OR",msa,OR,1193.0608510198967,1200.3611513553212,1214.4273431242825,1236.194610495801,1254.2838538779743,1280.8661263440167,1299.379824610729,1310.1277316771802,1317.3418724753294,1313.1413636660627,1303.504577000954,1280.5786387487803,1289.917996187436,1314.4274795590052,1350.3365856632595,1372.1695654111397,1393.077970099208,1409.7656906373775,1419.7007247434728,1422.374104639089,1415.7184288342828,1399.8894040669861,1393.409737886822,1381.5335349529275,1393.1371765789193,1415.8753568668615,1449.1484213635256,1466.7460694311928,1476.053420751545,1490.5370877066368,1503.904021190431,1497.196970924594,1486.6971159510463,1475.8213550801445,1472.612568919631,1466.7981583343962,1457.2520940212842,1456.5919344975762,1475.6499286849112,1501.5974864961263,1531.2867651089773,1533.1782193648144,1540.768207085332,1547.8232932346682,1553.766710098315,1550.4546519835292,1547.5130022699966,1539.6483352502019,1536.4049683431401,1547.7015986588665,1573.9166247949152,1607.7446286515399,1620.8287577968072,1631.0411308224295,1635.037381066529,1643.702818562599,1654.6191605566619,1660.5039391473217,1649.4018332040446,1651.7746897614695,1651.8391870715504,1665.9437574939304,1658.3912784848794,1658.522550513787,1670.353904686843,1695.254382680872,1730.3939599615846,1765.8370313990388,1812.122351803877,1850.911976600233,1892.421912341022,1929.7281861248953,1972.229027952055,1982.3192435190629,1990.8495449172692,2020.223339224038,2108.7003599579234,2188.8005911072,2245.245594228377,2252.0968215690273,2240.764595724886,2200.937444479103,2153.636916673744,2147.7393124560404,2153.4854134357483,2169.040670108867,2167.1448555877155,2184.72354967378,2238.419783875215,2266.1406523093565,2302.5254166991785,2304.6230642476858,2295.5219946239877,2266.596037189423,2236.932213441481,2226.2623479842305,2209.0846386421968,2200.573842758848,2217.4368225343696,2244.0280158983246,2272.9116639966487,2301.434638606244,2332.0781813923095,2335.444592157063,2323.4429258572113
395047,233,"Saginaw, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.5073314290332,832.1311658043586,848.1304960479713,860.347450474899,879.8341836538201,881.1699763337336,881.6011266362432,878.3911152424637,893.6325176571725,900.4678249473876,902.218508277447,886.293355408604,891.291489224128,909.3157712291251,933.1920054516414,937.8030337982889,910.9775338727773,896.1593450244186,900.0159331147793,925.3926767676767
395202,234,"Warner Robins, GA",msa,GA,,865.34996153715,866.04439827183,868.6273079942496,869.9391991260514,871.3501014375771,870.9263170423775,866.9334611499171,866.898674178269,865.0309226574427,870.5397070322381,872.7146510595023,882.4320674639401,880.1844444903207,884.1306551208856,883.3405152138062,896.1470284488283,897.151278570496,908.1475085816653,904.3952876259905,904.0071656342385,894.845795735883,897.3283049618396,905.7946430196571,907.1477905736677,906.2845353732478,904.1327895559003,909.6679067888717,915.5567411458973,926.1750537517114,933.1387083485039,933.0480932051902,927.3154088228282,923.506069786079,923.8420112653149,922.1476377358819,927.2211120973387,937.1911042701335,944.7211535316357,942.4756744714855,941.7062997102455,945.9455542757308,960.3659311524666,969.0638326349282,970.7571647100132,969.089559878258,960.9017265861597,956.2245850656013,961.6678845844808,968.9285459266581,982.093044022628,987.6406302861454,997.9354996589343,1001.3123127288061,1000.800206202485,1001.2677741386957,1015.7107673470208,1017.7849509301029,1019.6945119979675,1009.4554081399813,1012.9302116883572,1019.3876930687264,1032.3682060094122,1034.618297060018,1038.941103842265,1039.3227616245242,1051.6022325899569,1059.0862368215955,1073.8218430647844,1077.4952659400144,1086.2005020863812,1081.8773333039699,1091.0379417183456,1097.015628932305,1124.2742475225264,1142.8638575008677,1166.3609290558493,1155.459652645002,1168.0152569468296,1185.491898995764,1231.5623922790169,1261.890174045099,1274.116299533223,1277.3123611127505,1292.055710448717,1310.244391435303,1330.832788329557,1334.5866317928317,1337.1406135446293,1337.9284796043105,1359.3557866212532,1393.9911667923907,1405.147077307021,1409.748787066736,1394.9937827143197,1398.9347754482776,1405.5708313319774,1412.9457774320051,1428.4395789953987,1436.8588725744357,1442.966928607547,1456.108038571065,1466.424518347932,1488.9441973836829,1502.8055555555554
395151,235,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.7006169101918,740.0541075075852,751.5492953068491,765.8068470262452,798.6060693005846,812.1386860224227,819.1441073365,818.6583058001946,811.6934200594045,827.553310168045,808.7420529680116,827.7918825313377,835.2958188981335,855.9375372258725,862.7058552984539,864.9079223210466,854.2924969693621,855.5613664672269,862.3837719788099,868.6325019099568,865.287363131187,861.7647396009562,878.0441529245226,883.0381597851634,871.7182511971783,877.5617387122471,888.2175643645685,916.7077741545293,908.7901059222053,895.7617510502871,892.9668687858484,899.7232142857143
395162,236,"Torrington, CT",msa,CT,1105.8535837111872,1104.9447273400044,1113.497985419953,1113.7313446672936,1144.2552918520084,1145.490784982812,1157.452636437394,1142.6285984163546,1135.9676547574625,1137.3569695477227,1137.2740319008635,1136.4806968268683,1138.9972713516192,1149.3096141613405,1161.1767437108679,1171.1935332813805,1153.976025987901,1138.6627926922313,1157.3402687097778,1187.3288743622625,1209.2199117574874,1171.982140895389,1184.3415135539171,1191.6254543749412,1226.0048982532603,1223.9055285176364,1223.963860576668,1226.8118302768514,1214.7524343815467,1212.0071955067785,1203.9722629746193,1204.5912877242426,1208.081033728178,1222.82046013981,1213.2423232346512,1213.9978580009122,1218.141711337478,1259.3818938946729,1274.5246113811847,1266.6841851598376,1241.3265241032736,1240.7754215977532,1247.2233882962635,1261.5317490181137,1272.4894275623972,1279.7873300300653,1284.7662146632667,1284.810316868198,1285.0749758274728,1289.432837291457,1278.3892546223437,1268.5913707013008,1268.3240726438614,1276.7042233415823,1295.7857461379144,1302.6207047837383,1310.2730155978138,1314.0798562433683,1305.4584367148689,1332.6387709625594,1342.3290291459607,1378.4262538110106,1381.852678221316,1411.0533164834237,1415.2363693373993,1381.9692636987868,1387.5831329881664,1428.0717840239474,1505.7519605418477,1535.2020668485732,1546.8692451320014,1550.0601030105663,1572.6798543787781,1582.6470559762247,1568.2456868746826,1553.2191027137983,1590.4555936456763,1644.5073460379465,1697.7393195634893,1695.0028131445604,1671.1790538024009,1625.9234896922978,1653.5353734520465,1689.8115596653488,1728.3554767418489,1728.6482892464305,1753.354847365388,1820.3959112032405,1888.1590305371953,1944.6959984412622,1907.707818725522,1868.817831278468,1842.7095159974872,1874.3881668845795,1868.8923841789049,1875.8332680137755,1869.321736257242,1903.713302120489,1921.552388684562,1908.743866472234,1949.2359272744686,1940.3390937519305,2131.4061976227126,2184.4706619569865,2235.9918091168092
395009,237,"Punta Gorda, FL",msa,FL,1064.587095298751,1071.7550380638415,1076.4650876392527,1081.9940125459204,1073.7626270633473,1097.3149253793213,1106.029686409323,1137.4279506565406,1134.6048809238794,1157.866875364892,1155.1829404925531,1178.8399344051445,1173.555319748397,1174.3854837926358,1179.0538861803273,1183.4491590068155,1189.6506754903335,1181.5048590916902,1190.0414798878162,1202.682582453438,1209.636972094691,1215.7176965236688,1207.1292360996456,1207.447835077368,1206.4053926618635,1212.395718626807,1226.8001450931492,1233.7111489991066,1242.0478032971837,1245.6426583574632,1250.5328185079068,1246.4180278762447,1254.6470065176836,1263.7279541485634,1274.196231344529,1278.153528043332,1282.0913120930554,1292.4542075743068,1295.0650482195165,1300.6084312197936,1302.5537160773426,1294.979323522713,1295.7157854153627,1294.5087448474414,1320.9464385218241,1333.3473175198656,1341.9770515695445,1333.027107783732,1335.4828808374032,1350.968828964856,1356.8517510292127,1351.4591386271104,1348.7942377069132,1354.8166815612885,1369.919100527495,1371.5462536506195,1381.3299144354817,1402.0959436437001,1420.646416431448,1444.5042834347717,1426.9498199846182,1418.8730552148866,1401.104321278909,1400.4249753879028,1418.2788232328783,1436.7206487817887,1465.947503596206,1480.9532929421568,1499.265024265304,1529.847546968279,1548.4315418775586,1550.4757744399012,1532.423356014631,1570.588466343123,1601.6487109070924,1628.2496016549505,1594.3045945117974,1607.987249683163,1624.9229860214941,1688.439247594013,1776.144327039393,1844.7186467162794,1928.1462616422239,1927.4459753577753,1991.5060509339464,1973.6786739945983,1975.4532934374627,1976.7534154999476,2032.5743404237853,2096.237853557272,2144.9908141451633,2089.553168862521,2106.242397420468,2130.963363747007,2244.657638439859,2292.855836823838,2294.9983739640506,2267.9739089237196,2274.7263842995394,2280.356181824915,2309.1452911786046,2296.763310134991,2294.526186122969,2290.2486366280236,2263.9558126084444
394386,239,"Billings, MT",msa,MT,868.2913963928537,874.6730056019998,877.5475317529246,885.4545918925558,891.613756771995,895.7900626326049,896.0715445822756,894.0638564858345,887.7487094985427,890.1341242670711,884.5281878547233,885.0494039522852,882.8244643780781,892.80960754338,898.8791919444319,901.2954339569634,899.9064746061476,909.0455377538317,916.4005287197642,913.8305985648822,911.3076316904976,901.568053889551,899.3987525611167,880.968904798864,883.3531598241384,891.5392281491198,905.9910373058639,910.2234228886217,907.2168614702744,908.9258106429522,910.8813702191566,913.8260583383204,913.2675005515748,909.5130711233134,904.6949046757663,900.1309222509044,899.1845459242321,903.7171704092569,908.768137207481,915.2971498658843,918.9291471704016,925.4407324808169,931.4066336162135,936.9539110458434,936.0244163053161,931.9077176171688,925.721923374874,926.7251790893257,928.7844963903,931.656677299048,935.3806736178351,944.9603906936462,952.8821457605122,956.3146641287883,955.9274932363522,956.1742229598884,953.8468949040007,957.9074384852648,957.4655284171242,957.2280232347231,953.9724439761482,959.6563049229977,961.4643784494177,964.3268934786062,968.8921671918195,987.0048368884782,1001.9587231806887,1019.4852881827462,1033.0049695065918,1047.7465346455358,1050.7172828631592,1054.9540177217186,1040.99451394446,1043.7753684114948,1041.9135995686727,1078.9916774923122,1106.4745474249,1140.7993254096473,1149.9407913522848,1159.4303316436065,1162.0964598076428,1163.0452056121137,1168.7559327456943,1184.5471041318858,1189.705645497993,1196.3788704454246,1200.87840224748,1228.6786447790403,1245.9252312794347,1271.8235468990158,1290.0505298270032,1316.717984133752,1312.0804460511288,1297.167600557423,1286.1312195877283,1283.4689023764647,1299.4132831545576,1302.7040985910803,1312.6595875059722,1313.5325764700647,1325.9509907518272,1331.4875912287264,1337.6464994048358,1345.4887142249022,1344.3842592592594
395018,240,"Redding, CA",msa,CA,,,,,,,,,,,,,,,,,,878.9723651620816,882.1460778077944,906.3263243281352,931.5887881949031,942.3407182389757,953.5921315973007,944.8313698311983,940.9089062661257,937.8738873272433,943.3821653121555,945.0145029880531,948.8498210173786,953.9984298776463,957.7706567550516,961.4725672665679,975.2223638608475,975.866795504802,980.6450509520206,969.6286124091649,980.6164742729576,984.3471228205121,990.707997991987,999.3776069289213,1006.9935873646444,1017.889235833909,1023.1094873352234,1028.295304971616,1032.2946002418525,1026.3073406031192,1028.2725566004601,1030.1592368634508,1034.106925789832,1050.3365892210536,1053.941411515353,1067.8517642539873,1072.6434551872871,1082.764295011524,1099.254525476737,1103.7372590388595,1113.9992887758308,1116.290894098401,1111.8369311008803,1106.8371254441565,1109.2264209998573,1112.8671396448522,1131.0501727045398,1136.0073613576185,1155.5874952860538,1160.0066108330896,1166.6091459215565,1168.1915343086791,1171.6423057494749,1185.246406037592,1188.133340227081,1191.9604471119646,1194.2258660160603,1197.111189214685,1225.9335947673223,1232.0034100739356,1251.441849854277,1262.0839833271398,1291.1533669562807,1311.1976952670584,1327.3619125895511,1322.8615672737924,1332.1422884755152,1337.3694598333743,1349.2924384584824,1341.1462476789957,1341.140772955955,1368.0287041874058,1412.685243498436,1421.7047557067308,1427.6311663391664,1427.931697923356,1432.5821799971739,1416.0076530132742,1410.290170654442,1410.441640296862,1429.4356456586784,1436.7171300761086,1435.2524093053626,1438.1846883447374,1448.9413974188622,1477.4742325147329,1476.2017660222164,1477.1615916115588,1460.946309009238
